160189,25,2016,9,2,46,4,1,0,0,0,2,6,4,99,1,3,2,5,1,110,52.8,14,38.8,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,5,5,5,1,0,25,50,12.5,12.5,12.5,0,0,0,12.5,0,12.5,12.5,0,0,0,0,0,12.5,25,12.5,0,0,0,12.5,87.5,0,100,0,0,0,0,0,11.11111111,0,0,0,0,0,0,0,0,0,0,0,0,0,55.55555556,33.33333333,0,0,0,100,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50,50,0,100,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,100,0,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50,50,0,100,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1,0,2,1,0,0,0,1,1,1,Decrease,1,99,99,99,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0
160474,28,2016,10,2,27,3,1,0,0,0,2,7,3,1,1,4,1,3,1,134,1.2,0.1,1.2,0.1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,4,2,4,2,0,14.28571429,42.85714286,28.57142857,14.28571429,0,0,0,0,57.14285714,14.28571429,0,14.28571429,0,0,0,0,0,0,14.28571429,0,0,0,0,50,50,57.14285714,42.85714286,0,0,0,0,0,20,0,0,30,0,0,0,0,0,10,0,0,0,20,0,0,20,3.00874256,3.196304564,40.06200397,40.51959325,13.21335565,0.78125,3.450520833,0,12.95572917,8.133060516,0.6640625,2.1484375,14.93489583,0.520833333,4.622395833,27.92534722,0.5859375,0.78125,0.390625,2.120535714,16.25744048,0,1.227678571,2.5,45.53261409,54.46738591,39.83072917,39.27083333,10.61197917,9.049479167,1.236979167,0.390625,10.52517361,14.30710565,2.887834821,0,10.67708333,5.46875,0.78125,0.520833333,8.528645833,1.171875,0,1.171875,1.692708333,4.775855655,10.07378472,8.500744048,11.19512649,7.330729167,5.882352941,5.882352941,29.41176471,50,8.823529412,0,0,0,5.882352941,11.76470588,0,2.941176471,17.64705882,5.882352941,5.882352941,20.58823529,0,0,5.882352941,0,11.76470588,0,5.882352941,5.882352941,47.05882353,52.94117647,41.17647059,29.41176471,13.7254902,7.843137255,7.843137255,5.882352941,5.882352941,17.64705882,0,0,5.882352941,11.76470588,0,0,11.76470588,0,0,0,0,8.823529412,0,0,8.823529412,23.52941176,0,1,2,0,0,1,0,99,99,0,Neutral,99,99,99,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0
160779,31,2016,11,2,35,4,1,0,0,0,2,7,2,1,3,3,1,3,1,118,0.8,0.1,0.8,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,2,0,0,40,40,20,0,0,0,0,30,10,0,10,0,0,20,0,0,0,0,0,20,0,10,40,60,100,0,0,0,0,9.090909091,9.090909091,0,18.18181818,0,0,0,0,0,0,0,0,0,9.090909091,18.18181818,18.18181818,9.090909091,9.090909091,0,2.164502165,0,35.85858586,38.31168831,23.66522367,0,4.838709677,0,6.451612903,18.27956989,0,0,17.20430108,3.225806452,3.225806452,24.19354839,0,6.451612903,0,3.225806452,12.90322581,0,0,0,43.93939394,56.06060606,41.91919192,36.86868687,15.15151515,4.545454545,1.515151515,0,1.01010101,9.595959596,6.060606061,0,15.15151515,12.12121212,0,6.060606061,9.090909091,0,0,0,3.03030303,6.060606061,4.473304473,3.03030303,15.22366522,9.090909091,0,0,56.52173913,19.56521739,23.91304348,0,6.818181818,0,13.63636364,9.090909091,4.545454545,6.818181818,13.63636364,0,11.36363636,13.63636364,0,4.545454545,0,4.545454545,9.090909091,2.272727273,0,0,34.05797101,65.94202899,36.95652174,31.88405797,16.66666667,10.86956522,3.623188406,0,4.347826087,4.347826087,2.173913043,0,11.95652174,10.86956522,0,2.173913043,9.782608696,0,4.347826087,0,2.173913043,8.695652174,4.347826087,5.434782609,11.95652174,17.39130435,1,1,1,0,2,0,0,99,99,0,Neutral,99,99,99,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0
160788,31,2016,11,1,18,1,1,0,0,0,1,2,1,99,3,4,2,1,1,122,2.7,0.5,2.7,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,16.66666667,16.66666667,16.66666667,16.66666667,33.33333333,0,0,0,0,0,0,33.33333333,0,0,0,50,16.66666667,0,0,0,0,0,0,0,42.85714286,57.14285714,33.33333333,50,0,16.66666667,0,14.28571429,0,14.28571429,0,0,14.28571429,0,0,0,0,0,14.28571429,0,0,28.57142857,0,0,14.28571429,0,4.806598407,2.656427759,38.19112628,39.47667804,14.86916951,0.171232877,2.694063927,0.684931507,11.6152968,11.67237443,2.026255708,2.511415525,18.60730594,0.684931507,2.52283105,29.03538813,0.342465753,1.826484018,0.342465753,0.114155251,9.503424657,0.884703196,1.552511416,3.207762557,41.92832764,58.07167236,42.28668942,41.03242321,11.23435722,3.754266212,1.692263936,0.39817975,8.57549163,14.45473753,1.88850967,0.341296928,9.994311718,5.176336746,0.682593857,0.682593857,7.320819113,0.227531286,0.540386803,0.199089875,1.64960182,4.025678531,10.66065334,8.083861531,14.93336584,10.16496018,0,0,48.48484848,30.3030303,21.21212121,0,0,0,9.090909091,9.090909091,0,0,22.72727273,0,9.090909091,40.90909091,0,0,0,0,9.090909091,0,0,0,46.96969697,53.03030303,21.21212121,51.51515152,18.18181818,9.090909091,0,0,6.06060606,12.12121212,9.090909091,0,13.63636364,4.545454545,0,0,13.63636364,0,0,0,0,0,3.03030303,3.03030303,16.66666667,18.18181818,0,0,0,1,2,1,0,99,0,1,Neutral,99,99,0,99,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0
160790,31,2016,11,2,55,5,1,0,0,0,2,7,5,99,1,4,2,2,1,NA,0.7,0.1,0.7,0.1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,3,2,3,2,0,28.57142857,28.57142857,28.57142857,14.28571429,0,0,0,0,0,14.28571429,0,0,0,0,14.28571429,14.28571429,0,0,14.28571429,28.57142857,14.28571429,0,0,42.85714286,57.14285714,0,100,0,0,0,14.28571429,14.28571429,14.28571429,0,0,0,0,0,0,0,0,0,0,0,14.28571429,28.57142857,0,14.28571429,0,2.164502165,0,35.85858586,38.31168831,23.66522367,0,4.838709677,0,6.451612903,18.27956989,0,0,17.20430108,3.225806452,3.225806452,24.19354839,0,6.451612903,0,3.225806452,12.90322581,0,0,0,43.93939394,56.06060606,41.91919192,36.86868687,15.15151515,4.545454545,1.515151515,0,1.01010101,9.595959596,6.060606061,0,15.15151515,12.12121212,0,6.060606061,9.090909091,0,0,0,3.03030303,6.060606061,4.473304473,3.03030303,15.22366522,9.090909091,0,0,56.52173913,19.56521739,23.91304348,0,6.818181818,0,13.63636364,9.090909091,4.545454545,6.818181818,13.63636364,0,11.36363636,13.63636364,0,4.545454545,0,4.545454545,9.090909091,2.272727273,0,0,34.05797101,65.94202899,36.95652174,31.88405797,16.66666667,10.86956522,3.623188406,0,4.347826087,4.347826087,2.173913043,0,11.95652174,10.86956522,0,2.173913043,9.782608696,0,4.347826087,0,2.173913043,8.695652174,4.347826087,5.434782609,11.95652174,17.39130435,1,1,2,1,0,1,1,99,99,0,Neutral,99,99,99,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0
160794,31,2016,11,2,20,2,1,0,0,0,2,6,1,99,3,1,1,5,1,NA,2.6,0,2.6,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,4,1,4,1,0,16.66666667,16.66666667,50,16.66666667,16.66666667,16.66666667,0,0,16.66666667,0,0,0,0,16.66666667,16.66666667,0,0,0,0,0,16.66666667,0,0,16.66666667,83.33333333,16.66666667,16.66666667,66.66666667,0,0,0,0,14.28571429,0,0,0,0,0,14.28571429,0,0,0,0,0,28.57142857,28.57142857,0,14.28571429,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,100,0,0,0,0,0,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,100,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,75,0,0,0,0,1,2,0,0,99,99,99,Neutral,99,99,99,99,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
161056,34,2016,12,2,30,3,1,0,0,0,2,6,4,99,1,3,2,3,1,110,1.8,1,0.8,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,3,1,0,14.28571429,14.28571429,42.85714286,28.57142857,0,0,0,0,71.42857143,0,0,0,0,0,14.28571429,0,14.28571429,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.28571429,0,0,0,0,0,85.71428571,0,1.605136437,3.008739076,37.80007134,42.41305511,15.17299804,0.503144654,4.905660377,0,9.194968553,12.60467206,1.132075472,2.920035939,17.06289308,0.188679245,3.20754717,29.86522911,0,1.396226415,0.566037736,1.509433962,11.28301887,0.377358491,1.698113208,1.58490566,46.86641698,53.13358302,44.90012484,38.52059925,7.440699126,8.302122347,0.836454432,0.187265918,8.033707865,17.98793175,3.549729505,0.561797753,11.3545568,4.357053683,0.63670412,0,6.242197253,1.310861423,0.218476904,0.449438202,3.901373283,3.490280007,12.86516854,5.89352595,10.76392604,8.196004994,2.706552707,4.843304843,46.03988604,38.09116809,8.319088319,0.287356322,7.614942529,0,8.189655172,8.591954023,0.862068966,2.011494253,19.39655172,0.431034483,1.724137931,34.48275862,0,0.431034483,0.862068966,0.862068966,9.08045977,0,2.586206897,2.586206897,52.42165242,47.57834758,50.74074074,27.54985755,8.689458689,11.53846154,1.481481481,0.854700855,9.971509971,15.45584046,4.273504274,0,17.23646724,4.487179487,0,0,8.404558405,1.282051282,0.498575499,0.854700855,2.564102564,3.947903948,9.116809117,6.440781441,6.776556777,7.834757835,0,0,2,1,0,0,0,0,1,1,Decrease,99,1,99,99,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0
